Date,Open,High,Low,Close,Adj Close,Volume
2018-12-14,123500.000000,124000.000000,121500.000000,123500.000000,122741.695313,259268
2018-12-17,124000.000000,124000.000000,120500.000000,122000.000000,121250.898438,294847
2018-12-18,120500.000000,124000.000000,120000.000000,122000.000000,121250.898438,342972
2018-12-19,123000.000000,128500.000000,122500.000000,127500.000000,126717.132813,385472
2018-12-20,125500.000000,128000.000000,123500.000000,127000.000000,126220.203125,364624
2018-12-21,127000.000000,127000.000000,121000.000000,121500.000000,120753.976563,507653
2018-12-24,122000.000000,124500.000000,121000.000000,123000.000000,122244.765625,278884
2018-12-26,121000.000000,122000.000000,117500.000000,119000.000000,118269.328125,275517
2018-12-27,120500.000000,123000.000000,118500.000000,122500.000000,122069.929688,371637
2018-12-28,122500.000000,123000.000000,120500.000000,122000.000000,121571.679688,322665
2019-01-02,121000.000000,122000.000000,117000.000000,118000.000000,117585.734375,356120
2019-01-03,120000.000000,125000.000000,119000.000000,122000.000000,121571.679688,525020
2019-01-04,123500.000000,126000.000000,122500.000000,125500.000000,125059.398438,520785
2019-01-07,128000.000000,132500.000000,127000.000000,131500.000000,131038.335938,502619
2019-01-08,132000.000000,134000.000000,129000.000000,130000.000000,129543.593750,376127
2019-01-09,131000.000000,134500.000000,129500.000000,133000.000000,132533.062500,381372
2019-01-10,132000.000000,134500.000000,130000.000000,131000.000000,130540.085938,293112
2019-01-11,133000.000000,134500.000000,130500.000000,131000.000000,130540.085938,322925
2019-01-14,130000.000000,130500.000000,125000.000000,127000.000000,126554.132813,525411
2019-01-15,127500.000000,132500.000000,127500.000000,132500.000000,132034.812500,335999
2019-01-16,132500.000000,135000.000000,131000.000000,132500.000000,132034.812500,272719
2019-01-17,131500.000000,138000.000000,131500.000000,136000.000000,135522.531250,407099
2019-01-18,137000.000000,138500.000000,136500.000000,137500.000000,137017.265625,328761
2019-01-21,138000.000000,138000.000000,131000.000000,131000.000000,130540.085938,457161
2019-01-22,128500.000000,130500.000000,126500.000000,130000.000000,129543.593750,502285
2019-01-23,130000.000000,134500.000000,130000.000000,132500.000000,132034.812500,259375
2019-01-24,131000.000000,132500.000000,127500.000000,129500.000000,129045.359375,562335
2019-01-25,127500.000000,131000.000000,127000.000000,130000.000000,129543.593750,281650
2019-01-28,129500.000000,132500.000000,129500.000000,132000.000000,131536.578125,283360
2019-01-29,130000.000000,136500.000000,130000.000000,136000.000000,135522.531250,411369
2019-01-30,139000.000000,139500.000000,133000.000000,136000.000000,135522.531250,462280
2019-01-31,138000.000000,143500.000000,136000.000000,136000.000000,135522.531250,1054276
2019-02-01,138000.000000,140000.000000,133000.000000,133500.000000,133031.312500,530284
2019-02-07,132000.000000,134000.000000,128500.000000,129000.000000,128547.109375,737938
2019-02-08,126500.000000,129000.000000,124500.000000,126000.000000,125557.640625,704393
2019-02-11,127000.000000,128500.000000,125000.000000,125500.000000,125059.398438,801465
2019-02-12,123500.000000,124000.000000,121500.000000,123500.000000,123066.421875,1160217
2019-02-13,123500.000000,126500.000000,123500.000000,125000.000000,124561.156250,373571
2019-02-14,125000.000000,130500.000000,125000.000000,127500.000000,127052.375000,700427
2019-02-15,128500.000000,131000.000000,127500.000000,127500.000000,127052.375000,420100
2019-02-18,129500.000000,131000.000000,125500.000000,127000.000000,126554.132813,533191
2019-02-19,127000.000000,128000.000000,125500.000000,126500.000000,126055.882813,218351
2019-02-20,126500.000000,128000.000000,125500.000000,127000.000000,126554.132813,231753
2019-02-21,126500.000000,130000.000000,126500.000000,129000.000000,128547.109375,347083
2019-02-22,129500.000000,129500.000000,125000.000000,127000.000000,126554.132813,301395
2019-02-25,127000.000000,128500.000000,125500.000000,126000.000000,125557.640625,338113
2019-02-26,126500.000000,134000.000000,126000.000000,131500.000000,131038.335938,591643
2019-02-27,132000.000000,134000.000000,129000.000000,129500.000000,129045.359375,322664
2019-02-28,130500.000000,136000.000000,130000.000000,133000.000000,132533.062500,584183
2019-03-04,135000.000000,139500.000000,134000.000000,138000.000000,137515.515625,743644
2019-03-05,140000.000000,140000.000000,135000.000000,135500.000000,135024.296875,387063
2019-03-06,136500.000000,139000.000000,134500.000000,137500.000000,137017.265625,403724
2019-03-07,139500.000000,139500.000000,136500.000000,138500.000000,138013.765625,254573
2019-03-08,135500.000000,136000.000000,131500.000000,133000.000000,132533.062500,304114
2019-03-11,131500.000000,133500.000000,131000.000000,133500.000000,133031.312500,151479
2019-03-12,135000.000000,135500.000000,129500.000000,130500.000000,130041.843750,367651
2019-03-13,129500.000000,132000.000000,128000.000000,130500.000000,130041.843750,268047
2019-03-14,132500.000000,133500.000000,129000.000000,131000.000000,130540.085938,554454
2019-03-15,131000.000000,132000.000000,129500.000000,130500.000000,130041.843750,907507
2019-03-18,131500.000000,133500.000000,131000.000000,132000.000000,131536.578125,248810
2019-03-19,132000.000000,132500.000000,130000.000000,130500.000000,130041.843750,200830
2019-03-20,130000.000000,131000.000000,126500.000000,128500.000000,128048.867188,371499
2019-03-21,128500.000000,131000.000000,127000.000000,128000.000000,127550.625000,399492
2019-03-22,127000.000000,129500.000000,126000.000000,127000.000000,126554.132813,379311
2019-03-25,126000.000000,128000.000000,125000.000000,126000.000000,125557.640625,279179
2019-03-26,125500.000000,127000.000000,125000.000000,126500.000000,126055.882813,452377
2019-03-27,126000.000000,126000.000000,122000.000000,123000.000000,122568.171875,429156
2019-03-28,122500.000000,123000.000000,120500.000000,122000.000000,121571.679688,449545
2019-03-29,121500.000000,124500.000000,121500.000000,124000.000000,123564.664063,421477
2019-04-01,124000.000000,125500.000000,123500.000000,124000.000000,123564.664063,367014
2019-04-02,124500.000000,125500.000000,123500.000000,124500.000000,124062.906250,471744
2019-04-03,123000.000000,123500.000000,121000.000000,122000.000000,121571.679688,958364
2019-04-04,122500.000000,123500.000000,121500.000000,122500.000000,122069.929688,361821
2019-04-05,122500.000000,123500.000000,122000.000000,123000.000000,122568.171875,365838
2019-04-08,122500.000000,123000.000000,121000.000000,121500.000000,121073.445313,393376
2019-04-09,121500.000000,122500.000000,121000.000000,121500.000000,121073.445313,423498
2019-04-10,121500.000000,122500.000000,121000.000000,122000.000000,121571.679688,459206
2019-04-11,121500.000000,123000.000000,121000.000000,121500.000000,121073.445313,615217
2019-04-12,121500.000000,122000.000000,119500.000000,119500.000000,119080.460938,953216
2019-04-15,119000.000000,120000.000000,118000.000000,119500.000000,119080.460938,596131
2019-04-16,119500.000000,120500.000000,119000.000000,119500.000000,119080.460938,973625
2019-04-17,120000.000000,120000.000000,119000.000000,119500.000000,119080.460938,639441
2019-04-18,119000.000000,120000.000000,117000.000000,118000.000000,117585.734375,776721
2019-04-19,119000.000000,119000.000000,117500.000000,118000.000000,117585.734375,247009
2019-04-22,118000.000000,119500.000000,117500.000000,118000.000000,117585.734375,531346
2019-04-23,119000.000000,121000.000000,119000.000000,120500.000000,120076.953125,815629
2019-04-24,122000.000000,122500.000000,119500.000000,121000.000000,120575.195313,906235
2019-04-25,122000.000000,122000.000000,120000.000000,120500.000000,120076.953125,720472
2019-04-26,120000.000000,120500.000000,117500.000000,118000.000000,117585.734375,544042
2019-04-29,118500.000000,120000.000000,117000.000000,120000.000000,119578.710938,429353
2019-04-30,119000.000000,120000.000000,117500.000000,119500.000000,119080.460938,569162
2019-05-02,119000.000000,124000.000000,118500.000000,122000.000000,121571.679688,691901
2019-05-03,122000.000000,124500.000000,121500.000000,124000.000000,123564.664063,705503
2019-05-07,122000.000000,125500.000000,121500.000000,124000.000000,123564.664063,696627
2019-05-08,122000.000000,124000.000000,122000.000000,123500.000000,123066.421875,317483
2019-05-09,122500.000000,124000.000000,119000.000000,119000.000000,118582.218750,799208
2019-05-10,120500.000000,123000.000000,120000.000000,122500.000000,122069.929688,474352
2019-05-13,121500.000000,124000.000000,121500.000000,122500.000000,122069.929688,343827
2019-05-14,121000.000000,123500.000000,119500.000000,122000.000000,121571.679688,532037
2019-05-15,121500.000000,123000.000000,120000.000000,120000.000000,119578.710938,460936
2019-05-16,120500.000000,121000.000000,118000.000000,119000.000000,118582.218750,484468
2019-05-17,120000.000000,123500.000000,118500.000000,121000.000000,120575.195313,439545
2019-05-20,121500.000000,121500.000000,118000.000000,118500.000000,118083.968750,449916
2019-05-21,117500.000000,119500.000000,113500.000000,114500.000000,114098.015625,603105
2019-05-22,115000.000000,115000.000000,111000.000000,113000.000000,112603.281250,567069
2019-05-23,112500.000000,114000.000000,110000.000000,113000.000000,112603.281250,545497
2019-05-24,113000.000000,115000.000000,112500.000000,113500.000000,113101.531250,408081
2019-05-27,112500.000000,113000.000000,109500.000000,110500.000000,110112.054688,369902
2019-05-28,109500.000000,112500.000000,108500.000000,108500.000000,108119.078125,1490526
2019-05-29,109000.000000,111000.000000,108500.000000,109500.000000,109115.570313,515196
2019-05-30,110000.000000,114000.000000,109500.000000,112000.000000,111606.789063,378379
2019-05-31,111500.000000,112500.000000,110000.000000,111500.000000,111108.546875,310649
2019-06-03,113000.000000,115000.000000,112000.000000,115000.000000,114596.257813,391824
2019-06-04,114000.000000,114500.000000,110500.000000,111000.000000,110610.304688,531826
2019-06-05,112000.000000,112500.000000,109500.000000,110500.000000,110112.054688,471689
2019-06-07,110000.000000,112000.000000,110000.000000,111000.000000,110610.304688,386800
2019-06-10,111500.000000,114500.000000,111000.000000,114000.000000,113599.773438,464590
2019-06-11,114000.000000,114500.000000,112500.000000,113000.000000,112603.281250,423258
2019-06-12,112000.000000,114500.000000,112000.000000,114000.000000,113599.773438,354664
2019-06-13,114500.000000,115500.000000,112000.000000,113000.000000,112603.281250,551067
2019-06-14,112000.000000,113000.000000,110500.000000,111500.000000,111108.546875,553083
2019-06-17,111500.000000,111500.000000,110000.000000,110500.000000,110112.054688,475346
2019-06-18,109500.000000,110000.000000,106500.000000,109000.000000,108617.328125,791946
2019-06-19,110000.000000,110000.000000,107000.000000,110000.000000,109613.820313,483689
2019-06-20,110000.000000,112000.000000,109000.000000,111500.000000,111108.546875,282163
2019-06-21,112500.000000,115000.000000,111500.000000,113000.000000,112603.281250,555965
2019-06-24,113000.000000,113500.000000,112000.000000,113500.000000,113101.531250,254210
2019-06-25,114000.000000,116000.000000,113000.000000,114500.000000,114098.015625,473961
2019-06-26,114500.000000,116500.000000,114000.000000,115500.000000,115094.507813,300077
2019-06-27,115500.000000,116000.000000,113000.000000,115000.000000,114596.257813,375582
2019-06-28,114500.000000,115500.000000,112500.000000,114000.000000,113599.773438,267404
2019-07-01,114500.000000,115500.000000,114000.000000,114500.000000,114098.015625,306736
2019-07-02,114000.000000,115500.000000,112000.000000,115000.000000,114596.257813,273980
2019-07-03,116000.000000,118500.000000,115000.000000,117500.000000,117087.484375,408701
2019-07-04,116000.000000,119500.000000,116000.000000,118000.000000,117585.734375,355658
2019-07-05,118500.000000,121500.000000,118500.000000,121000.000000,120575.195313,409700
2019-07-08,120500.000000,121000.000000,118000.000000,118500.000000,118083.968750,306897
2019-07-09,118000.000000,120000.000000,115000.000000,115500.000000,115094.507813,460058
2019-07-10,116500.000000,119000.000000,115500.000000,115500.000000,115094.507813,267438
2019-07-11,115500.000000,118000.000000,115500.000000,117000.000000,116589.242188,293389
2019-07-12,117000.000000,118500.000000,116500.000000,117000.000000,116589.242188,160685
2019-07-15,118000.000000,120000.000000,116500.000000,118000.000000,117585.734375,263893
2019-07-16,119000.000000,120500.000000,117500.000000,120000.000000,119578.710938,391260
2019-07-17,120000.000000,120000.000000,118000.000000,119000.000000,118582.218750,205316
2019-07-18,118500.000000,122000.000000,118500.000000,120500.000000,120076.953125,267715
2019-07-19,121000.000000,123000.000000,121000.000000,122500.000000,122069.929688,445122
2019-07-22,122000.000000,122500.000000,120500.000000,121000.000000,120575.195313,346897
2019-07-23,122500.000000,123000.000000,122000.000000,122500.000000,122069.929688,358255
2019-07-24,122500.000000,124500.000000,122500.000000,123500.000000,123066.421875,606769
2019-07-25,125500.000000,134500.000000,125000.000000,134000.000000,133529.562500,1635774
2019-07-26,137500.000000,142000.000000,136500.000000,141000.000000,140504.984375,1440686
2019-07-29,139500.000000,141000.000000,137000.000000,138500.000000,138013.765625,583629
2019-07-30,140000.000000,140500.000000,136500.000000,138500.000000,138013.765625,364674
2019-07-31,139000.000000,139500.000000,136000.000000,138000.000000,137515.515625,361525
2019-08-01,139500.000000,141500.000000,138500.000000,140500.000000,140006.734375,460049
2019-08-02,139000.000000,142500.000000,138500.000000,142000.000000,141501.468750,484009
2019-08-05,141000.000000,142000.000000,135500.000000,138000.000000,137515.515625,733982
2019-08-06,134000.000000,140000.000000,132000.000000,138500.000000,138013.765625,610095
2019-08-07,139000.000000,139500.000000,136000.000000,137500.000000,137017.265625,336416
2019-08-08,139500.000000,142000.000000,136500.000000,140000.000000,139508.500000,496443
2019-08-09,142000.000000,145000.000000,140500.000000,142500.000000,141999.718750,368133
2019-08-12,142500.000000,144500.000000,140500.000000,140500.000000,140006.734375,217292
2019-08-13,139000.000000,144500.000000,138500.000000,142500.000000,141999.718750,352863
2019-08-14,142500.000000,143000.000000,138500.000000,139000.000000,138512.000000,433070
2019-08-16,138500.000000,140500.000000,137500.000000,139500.000000,139010.234375,351686
2019-08-19,139000.000000,141000.000000,138000.000000,139000.000000,138512.000000,487500
2019-08-20,139000.000000,145500.000000,139000.000000,145500.000000,144989.187500,556246
2019-08-21,144500.000000,148500.000000,142500.000000,147500.000000,146982.156250,514109
2019-08-22,148000.000000,150500.000000,147500.000000,148000.000000,147480.406250,499537
2019-08-23,149000.000000,149000.000000,145500.000000,148500.000000,147978.640625,491690
2019-08-26,145500.000000,147000.000000,143000.000000,143500.000000,142996.203125,423695
2019-08-27,144000.000000,147500.000000,141500.000000,146500.000000,145985.671875,904199
2019-08-28,146500.000000,147500.000000,144500.000000,146500.000000,145985.671875,309159
2019-08-29,146500.000000,146500.000000,143500.000000,145000.000000,144490.937500,408164
2019-08-30,146000.000000,149000.000000,144500.000000,146500.000000,145985.671875,424498
2019-09-02,156000.000000,156000.000000,147500.000000,150000.000000,149473.390625,371788
2019-09-03,151500.000000,151500.000000,149000.000000,150500.000000,149971.625000,308863
2019-09-04,149500.000000,151000.000000,149000.000000,151000.000000,150469.875000,351494
2019-09-05,150000.000000,151000.000000,145000.000000,147000.000000,146483.921875,548033
2019-09-06,146000.000000,150000.000000,145500.000000,149500.000000,148975.140625,223250
2019-09-09,149500.000000,154000.000000,148500.000000,153000.000000,152462.843750,464232
2019-09-10,153000.000000,153000.000000,150000.000000,150500.000000,149971.625000,297053
2019-09-11,150500.000000,154000.000000,150000.000000,153500.000000,152961.093750,738431
2019-09-16,154500.000000,156500.000000,153500.000000,154500.000000,153957.593750,449618
2019-09-17,153000.000000,155500.000000,153000.000000,155000.000000,154455.828125,304106
2019-09-18,156000.000000,159500.000000,155500.000000,159000.000000,158441.781250,465208
2019-09-19,157000.000000,158000.000000,156000.000000,157500.000000,156947.046875,377446
2019-09-20,156000.000000,158000.000000,156000.000000,157000.000000,156448.812500,390181
2019-09-23,157500.000000,158000.000000,155500.000000,157000.000000,156448.812500,204570
2019-09-24,157000.000000,158500.000000,155500.000000,158000.000000,157445.296875,195994
2019-09-25,155500.000000,159000.000000,155500.000000,158000.000000,157445.296875,274586
2019-09-26,157500.000000,159000.000000,156500.000000,158000.000000,157445.296875,313084
2019-09-27,158500.000000,158500.000000,154500.000000,156000.000000,155452.328125,241249
2019-09-30,155000.000000,157500.000000,154500.000000,157000.000000,156448.812500,313910
2019-10-01,157500.000000,160000.000000,157000.000000,160000.000000,159438.265625,260668
2019-10-02,159000.000000,160000.000000,156500.000000,157000.000000,156448.812500,203708
2019-10-04,155500.000000,159000.000000,148500.000000,150500.000000,149971.625000,602642
2019-10-07,150500.000000,153500.000000,150000.000000,153000.000000,152462.843750,387749
2019-10-08,154500.000000,154500.000000,151500.000000,153500.000000,152961.093750,250805
2019-10-10,151500.000000,155500.000000,150500.000000,153500.000000,152961.093750,404228
2019-10-11,156500.000000,157000.000000,153500.000000,156000.000000,155452.328125,216730
2019-10-14,156000.000000,156500.000000,153500.000000,156000.000000,155452.328125,246407
2019-10-15,156500.000000,156500.000000,150500.000000,151500.000000,150968.125000,297569
2019-10-16,151500.000000,155000.000000,151000.000000,154500.000000,153957.593750,280882
2019-10-17,155000.000000,156500.000000,152000.000000,153000.000000,152462.843750,280276
2019-10-18,151500.000000,153500.000000,150000.000000,150500.000000,149971.625000,245740
2019-10-21,151500.000000,153500.000000,149000.000000,152000.000000,151466.359375,245735
2019-10-22,150500.000000,154500.000000,150500.000000,154000.000000,153459.343750,360102
2019-10-23,152000.000000,153500.000000,151500.000000,152500.000000,151964.609375,226744
2019-10-24,151500.000000,153000.000000,150500.000000,153000.000000,152462.843750,224666
2019-10-25,151000.000000,153500.000000,151000.000000,152500.000000,151964.609375,162510
2019-10-28,152500.000000,158000.000000,152500.000000,157000.000000,156448.812500,335238
2019-10-29,157500.000000,158000.000000,152000.000000,153000.000000,152462.843750,321007
2019-10-30,152000.000000,154500.000000,151500.000000,154500.000000,153957.593750,290658
2019-10-31,159000.000000,167000.000000,157500.000000,164000.000000,163424.234375,1409619
2019-11-01,166000.000000,168500.000000,164000.000000,167000.000000,166413.687500,720358
2019-11-04,165500.000000,167000.000000,162000.000000,164500.000000,163922.468750,455199
2019-11-05,164000.000000,164500.000000,159500.000000,161500.000000,160933.015625,662116
2019-11-06,161500.000000,164000.000000,160500.000000,161500.000000,160933.015625,332755
2019-11-07,162000.000000,166500.000000,161000.000000,165500.000000,164918.968750,390866
2019-11-08,165000.000000,165000.000000,162000.000000,163500.000000,162925.984375,306968
2019-11-11,163500.000000,165000.000000,162500.000000,163000.000000,162427.750000,231149
2019-11-12,164000.000000,164000.000000,160000.000000,162000.000000,161431.250000,236652
2019-11-13,158500.000000,159000.000000,156000.000000,158000.000000,157445.296875,500221
2019-11-14,null,null,null,null,null,null
2019-11-15,177000.000000,179000.000000,173000.000000,173500.000000,172890.875000,886846
2019-11-18,177500.000000,181500.000000,172500.000000,178500.000000,177873.312500,876975
2019-11-19,174500.000000,176000.000000,169500.000000,170500.000000,169901.406250,1055749
2019-11-20,170500.000000,174000.000000,168000.000000,169500.000000,168904.937500,602206
2019-11-21,169000.000000,172500.000000,168000.000000,170000.000000,169403.171875,543754
2019-11-22,169500.000000,171000.000000,165500.000000,167500.000000,166911.953125,481529
2019-11-25,168000.000000,174500.000000,167000.000000,174000.000000,173389.125000,490795
2019-11-26,173500.000000,175500.000000,171500.000000,173000.000000,172392.640625,774461
2019-11-27,175000.000000,175500.000000,172000.000000,172500.000000,171894.390625,299949
2019-11-28,172500.000000,174500.000000,170000.000000,173000.000000,172392.640625,252885
2019-11-29,173000.000000,173500.000000,168500.000000,172000.000000,171396.156250,349615
2019-12-02,172500.000000,175000.000000,170000.000000,171500.000000,170897.890625,275601
2019-12-03,170500.000000,173500.000000,168500.000000,172000.000000,171396.156250,245675
2019-12-04,172000.000000,175500.000000,171000.000000,174500.000000,173887.375000,228851
2019-12-05,173000.000000,174000.000000,170000.000000,170500.000000,169901.406250,271499
2019-12-06,172000.000000,174500.000000,170500.000000,174000.000000,173389.125000,208849
2019-12-09,174000.000000,175500.000000,173000.000000,175000.000000,174385.609375,271990
2019-12-10,174500.000000,175500.000000,173000.000000,174500.000000,173887.375000,215711
2019-12-11,175000.000000,175500.000000,173500.000000,174000.000000,173389.125000,200711
2019-12-12,174500.000000,176500.000000,173000.000000,175500.000000,174883.859375,609714
2019-12-13,177500.000000,177500.000000,173000.000000,175500.000000,174883.859375,317833
2019-12-16,175000.000000,180000.000000,174000.000000,179500.000000,178869.812500,335819
2019-12-17,180000.000000,181000.000000,178000.000000,180500.000000,179866.296875,370752
2019-12-18,180000.000000,180000.000000,175000.000000,178500.000000,177873.312500,310567
2019-12-19,175000.000000,179500.000000,175000.000000,179000.000000,178371.578125,296857
2019-12-20,180000.000000,187000.000000,179500.000000,183500.000000,182855.781250,560761
2019-12-23,185000.000000,185500.000000,182000.000000,184000.000000,183354.015625,250256
2019-12-24,184000.000000,184000.000000,179000.000000,182000.000000,181361.031250,193440
2019-12-26,181500.000000,183000.000000,179000.000000,180500.000000,179866.296875,173426
2019-12-27,182000.000000,185000.000000,179000.000000,183500.000000,183237.484375,323473
2019-12-30,183500.000000,190000.000000,183500.000000,186500.000000,186233.187500,376541
2020-01-02,187500.000000,188000.000000,182000.000000,182500.000000,182238.906250,300640
2020-01-03,185000.000000,186000.000000,180500.000000,181500.000000,181240.343750,454492
2020-01-06,180000.000000,182000.000000,178000.000000,180500.000000,180241.765625,287970
2020-01-07,182500.000000,187000.000000,181500.000000,187000.000000,186732.468750,328624
2020-01-08,182000.000000,183500.000000,179000.000000,183000.000000,182738.187500,820867
2020-01-09,183500.000000,186500.000000,183500.000000,186000.000000,185733.906250,531355
2020-01-10,185000.000000,188000.000000,184000.000000,188000.000000,187731.046875,398739
2020-01-13,187500.000000,188500.000000,186000.000000,188000.000000,187731.046875,337749
2020-01-14,188000.000000,194500.000000,188000.000000,190500.000000,190227.468750,501286
2020-01-15,189500.000000,192000.000000,188500.000000,191500.000000,191226.031250,323778
2020-01-16,190000.000000,192500.000000,189000.000000,191500.000000,191226.031250,245107
2020-01-17,190500.000000,192500.000000,189500.000000,191000.000000,190726.750000,286019
2020-01-20,190000.000000,190500.000000,187000.000000,187500.000000,187231.750000,454733
2020-01-21,187500.000000,189500.000000,181000.000000,182000.000000,181739.625000,547678
2020-01-22,185000.000000,190000.000000,184500.000000,186000.000000,185733.906250,429852
2020-01-23,185000.000000,185500.000000,181500.000000,183000.000000,182738.187500,375929
2020-01-28,182000.000000,184500.000000,178000.000000,178500.000000,178244.625000,476253
2020-01-29,183000.000000,183500.000000,180000.000000,180000.000000,179742.484375,434897
2020-01-30,179500.000000,183000.000000,175000.000000,180000.000000,179742.484375,772160
2020-01-31,180000.000000,180500.000000,177500.000000,179500.000000,179243.203125,537062
2020-02-03,178000.000000,180500.000000,176000.000000,177500.000000,177246.062500,485913
2020-02-04,177500.000000,181500.000000,175000.000000,180500.000000,180241.765625,563463
2020-02-05,181000.000000,183500.000000,178500.000000,181500.000000,181240.343750,653809
2020-02-06,182500.000000,183500.000000,180500.000000,181500.000000,181240.343750,659850
2020-02-07,181500.000000,188500.000000,181000.000000,185000.000000,184735.328125,728633
2020-02-10,182500.000000,184000.000000,180500.000000,183500.000000,183237.484375,433051
2020-02-11,183500.000000,185000.000000,183000.000000,184500.000000,184236.046875,400386
2020-02-12,183000.000000,185000.000000,181500.000000,185000.000000,184735.328125,351892
2020-02-13,184000.000000,185000.000000,183000.000000,184500.000000,184236.046875,555923
2020-02-14,184000.000000,187500.000000,184000.000000,186500.000000,186233.187500,659429
2020-02-17,184500.000000,189000.000000,184500.000000,188500.000000,188230.328125,312407
2020-02-18,186500.000000,188500.000000,185500.000000,186500.000000,186233.187500,345642
2020-02-19,188000.000000,191000.000000,185000.000000,189500.000000,189228.890625,560743
2020-02-20,189500.000000,191500.000000,187500.000000,190000.000000,189728.187500,427402
2020-02-21,187500.000000,191000.000000,187000.000000,189500.000000,189228.890625,434019
2020-02-24,185500.000000,187500.000000,183500.000000,184000.000000,183736.765625,567036
2020-02-25,184000.000000,191000.000000,183500.000000,190500.000000,190227.468750,704859
2020-02-26,189500.000000,190000.000000,186500.000000,187000.000000,186732.468750,494066
2020-02-27,185000.000000,187000.000000,179000.000000,182000.000000,181739.625000,535696
2020-02-28,179000.000000,180000.000000,172000.000000,174000.000000,173751.062500,830654
2020-03-02,175000.000000,177000.000000,172500.000000,175000.000000,174749.640625,659376
2020-03-03,179000.000000,180000.000000,174000.000000,175000.000000,174749.640625,544379
2020-03-04,174500.000000,179500.000000,173000.000000,178500.000000,178244.625000,450252
2020-03-05,180500.000000,181000.000000,178500.000000,181000.000000,180741.062500,483840
2020-03-06,179500.000000,181000.000000,177500.000000,179500.000000,179243.203125,293897
2020-03-09,179500.000000,179500.000000,179500.000000,179500.000000,179243.203125,0
2020-03-10,168000.000000,176000.000000,165000.000000,172000.000000,171753.937500,666532
2020-03-11,172000.000000,174000.000000,167500.000000,170000.000000,169756.796875,483822
2020-03-12,170000.000000,170000.000000,170000.000000,170000.000000,169756.796875,0
2020-03-13,151000.000000,168000.000000,149500.000000,166000.000000,165762.515625,1242510
2020-03-16,166000.000000,166500.000000,155000.000000,155000.000000,154778.250000,812823
2020-03-17,147500.000000,155500.000000,147000.000000,151000.000000,150783.968750,979243
2020-03-18,152500.000000,156000.000000,146000.000000,146000.000000,145791.125000,666723
2020-03-19,150000.000000,151500.000000,135000.000000,144000.000000,143793.984375,1154230
2020-03-20,147500.000000,156500.000000,146000.000000,154000.000000,153779.687500,997895
2020-03-23,141500.000000,149500.000000,140000.000000,143000.000000,142795.421875,1033851
2020-03-24,151500.000000,157000.000000,148000.000000,156000.000000,155776.828125,960786
2020-03-25,160500.000000,163000.000000,152000.000000,156000.000000,155776.828125,1039579
2020-03-26,156000.000000,158000.000000,149500.000000,152500.000000,152281.828125,988725
2020-03-27,161500.000000,164500.000000,158500.000000,164000.000000,163765.375000,1217815
2020-03-30,160000.000000,165000.000000,159000.000000,162500.000000,162267.515625,630830
2020-03-31,163500.000000,171000.000000,163500.000000,170000.000000,169756.796875,858165
2020-04-01,166500.000000,171000.000000,163000.000000,163000.000000,162766.812500,720283
2020-04-02,166500.000000,175000.000000,164500.000000,173500.000000,173251.781250,1086863
2020-04-03,170000.000000,172500.000000,168000.000000,172000.000000,171753.937500,663454
2020-04-06,173500.000000,176000.000000,170500.000000,173000.000000,172752.500000,655547
2020-04-07,174000.000000,174500.000000,167500.000000,169500.000000,169257.515625,873091
2020-04-08,169000.000000,169500.000000,166500.000000,166500.000000,166261.796875,588577
2020-04-09,168500.000000,169000.000000,165000.000000,167500.000000,167260.375000,682921
2020-04-10,166000.000000,167000.000000,164000.000000,166500.000000,166261.796875,483720
2020-04-13,164500.000000,168000.000000,162500.000000,166000.000000,165762.515625,413768
2020-04-14,168000.000000,170000.000000,166500.000000,168500.000000,168258.937500,520725
2020-04-16,168000.000000,172500.000000,167500.000000,170500.000000,170256.078125,841066
2020-04-17,175500.000000,180000.000000,173500.000000,179000.000000,178743.921875,900031
2020-04-20,181000.000000,182000.000000,179000.000000,180000.000000,179742.484375,663723
2020-04-21,180500.000000,181500.000000,173500.000000,178500.000000,178244.625000,759150
2020-04-22,175000.000000,182500.000000,173000.000000,182000.000000,181739.625000,611589
2020-04-23,190000.000000,196000.000000,186500.000000,190000.000000,189728.187500,1521478
2020-04-24,189000.000000,197500.000000,189000.000000,192500.000000,192224.609375,928695
2020-04-27,193000.000000,200000.000000,192500.000000,197500.000000,197217.453125,927347
2020-04-28,197500.000000,198000.000000,194500.000000,198000.000000,197716.734375,433549
2020-04-29,199500.000000,200000.000000,196500.000000,197500.000000,197217.453125,676743
2020-05-04,198500.000000,203000.000000,193500.000000,199000.000000,198715.296875,1104027
2020-05-06,201500.000000,212500.000000,200500.000000,212000.000000,211696.703125,992225
2020-05-07,211500.000000,220000.000000,210500.000000,215500.000000,215191.703125,984024
2020-05-08,216000.000000,218500.000000,212000.000000,214000.000000,213693.843750,732394
2020-05-11,214500.000000,221000.000000,214000.000000,214500.000000,214193.125000,599328
2020-05-12,218000.000000,226500.000000,215000.000000,219500.000000,219185.984375,1056584
2020-05-13,217500.000000,222500.000000,213500.000000,218500.000000,218187.406250,1014692
2020-05-14,214500.000000,222000.000000,214500.000000,219000.000000,218686.687500,866427
2020-05-15,219000.000000,219500.000000,209500.000000,213000.000000,212695.281250,1050469
2020-05-18,215000.000000,218000.000000,211500.000000,215000.000000,214692.421875,638906
2020-05-19,215000.000000,216500.000000,210500.000000,213500.000000,213194.562500,917603
